aisle,items,uniqueItems,contained,satOrders,isUsed,rareness
0,34,6,3,0,False,0.2615625239777684
1,24,8,3,1,False,0.041128173054418425
2,24,6,0,0,False,2.0389719580807206
3,83,7,3,0,False,0.4521182591229742
4,18,5,2,0,False,0.057122397704474075
5,14,4,0,0,False,1.0645163210097837
6,7,2,0,0,False,0.07446155536414562
7,4,1,0,0,False,0.014814800000014814
8,8,3,0,0,False,1.4895708855289052
9,36,2,1,0,False,0.3449057176009259
10,13,1,0,0,False,0.09027747685285493
11,8,4,1,0,False,1.1353387977670752
12,6,3,0,0,False,0.07946473270932188
13,14,1,4,1,False,0.004679141632590483
14,21,4,0,0,False,1.0637545113630962
15,29,6,3,0,False,0.18550087996266146
16,41,8,4,0,False,0.4454121295154259
17,18,2,0,0,False,0.05898131562760458
18,26,5,0,0,False,0.1306575549296686
19,17,9,0,0,False,1.8186531842576537
20,40,8,0,0,False,0.28003524280966297
21,58,9,0,1,False,1.4450409064930825
22,5,2,3,0,False,0.022733447531168308
23,12,5,0,1,False,0.052686865498801534
24,3,1,0,0,False,0.012244880466497292
25,1,1,2,0,False,0.00033422440232789164
26,19,4,1,0,False,1.0847960562752255
27,10,3,0,0,False,0.009451826194439173
28,13,5,0,0,False,0.06611037399866077
29,38,5,3,0,False,1.046156973080942
30,46,11,1,0,False,0.4878562780895209
31,72,16,1,1,True,2.4735248243756707
32,13,4,0,0,False,0.027554634730927584
33,30,5,3,0,False,0.24558063578798195
34,2,2,0,0,False,0.038518447654452434
35,41,6,2,0,False,0.18335714138754847
36,11,2,0,0,False,1.0007932124159298
37,9,3,2,0,False,0.022455935918317772
38,37,3,0,0,False,2.0210603499424993
39,1,1,0,0,False,0.008333319444467593
40,22,3,5,2,False,0.6700060218140196
41,38,9,3,1,False,0.2382028292576749
42,35,5,2,0,False,1.0639016914205826
43,21,5,0,0,False,0.2639512338785941
44,19,2,0,0,False,0.19607299235851158
45,21,7,1,0,False,0.4614315051217333
46,58,6,2,0,False,0.2730865614303098
47,21,6,0,0,False,0.2845000292065866
48,12,4,1,0,False,0.12348835555986674
49,100,8,0,1,False,1.9632245474421195
50,33,2,0,0,False,1.0325742045945112
51,19,1,0,0,False,0.17592504630069444
52,44,4,0,0,False,0.39800765507550995
53,24,5,0,1,False,1.4095029208838339
54,45,4,1,0,False,0.1547196907467443
55,12,2,4,1,False,1.0036664685256058
56,12,5,2,0,False,0.04667609443958162
57,2,2,0,0,False,1.1111007408419742
58,46,5,3,0,False,0.016308851740851563
59,20,4,1,0,False,0.011435983176092533
60,94,14,0,2,False,1.9605463553605764
61,22,8,0,0,False,1.545725259155965
62,10,5,1,0,False,1.0665725770134589
63,48,10,0,0,False,2.179322447466974
64,5,3,1,0,False,1.0536751435785545
65,8,4,0,0,False,0.3775889206304578
66,1,1,0,0,False,0.08333291666874998
67,1,1,0,0,False,0.016666633333400002
68,16,6,0,0,False,0.12344067878952665
69,31,5,0,0,False,0.1336988622223546
70,11,3,0,0,False,0.15308157254950408
71,6,2,1,0,False,0.007705546341633044
72,28,2,3,0,False,0.018931543497758135
73,34,4,0,0,False,0.0041307628445629765
74,5,4,0,0,False,0.32287950476361127
75,39,3,3,0,False,0.028752097134803496
76,10,6,2,0,False,1.0801147872320236
77,10,1,0,0,False,0.004699245183272512
78,58,6,3,0,False,0.46544321285164764
79,5,3,0,0,False,0.27804103357900917
80,6,3,1,0,False,0.13056550974055
81,14,9,2,0,False,0.4465772379583746
82,8,3,1,0,False,0.6160684176736688
83,32,5,3,0,False,0.07927320951507713
84,71,7,1,0,False,1.393675369775416
85,49,6,2,0,False,0.15947675763960564
86,15,4,2,0,False,0.376713898796427
87,28,2,1,0,False,0.022737845587562477
88,2,1,0,0,False,0.012499975000050002
89,12,2,0,0,False,1.3437382813585925
90,3,2,0,0,False,1.0037635812320782
91,104,5,0,0,False,2.6336010383827633
92,14,6,0,0,False,2.5936218555736326
93,6,5,0,0,False,0.5918626618491345
94,5,4,1,0,False,0.12219556425696519
95,1,1,2,0,False,0.00033422440232789164
96,1,1,2,0,False,0.00033422440232789164
97,18,6,0,0,False,1.4373695208948827
98,47,10,4,0,False,0.3777142621171152
99,9,4,1,0,False,0.14369469329905732
100,43,5,2,0,False,1.0083602855998077
101,53,8,0,0,True,1.3844228220368688
102,87,9,0,0,False,1.5917327984435083
103,38,8,0,0,False,0.2707882465912361
104,28,8,0,0,False,0.21650431443552107
105,21,2,0,0,False,0.3233072723506648
106,24,4,3,0,False,0.060166006875437036
107,22,6,1,1,False,2.332544224761313
108,1,1,0,0,False,0.06249984375039063
109,5,1,0,0,False,0.09803888888997819
110,22,6,2,0,False,0.1755917811004682
111,18,2,0,0,False,0.26455672640322736
112,13,4,0,0,False,0.2643374904774782
113,14,4,1,0,False,0.02922681468381683
114,20,7,1,0,False,0.09285357866199706
115,3,2,0,0,False,0.2611098487716958
116,61,3,4,0,False,0.004643096458761594
117,3,2,0,0,False,0.07028307580659789
118,4,3,0,0,False,0.024922076405709294
119,11,6,0,0,False,3.3810794510483024
120,13,6,1,0,False,0.02050911157154895
121,14,3,1,0,False,1.0008385417373542
122,35,4,2,0,False,0.04203230417390966
123,25,3,1,0,False,1.3021706876666528
124,48,10,1,0,False,2.0809319371922856
125,28,3,2,0,False,0.04009552193489056
126,11,1,1,0,False,0.012557067161348141
127,10,5,0,0,False,2.078695601641495
128,14,5,1,0,False,0.048996428284359905
129,32,5,0,0,False,0.6947855919409726
130,58,6,3,0,False,0.09003397383125397
131,4,3,0,0,False,1.0833229592854825
132,171,9,1,0,False,1.7658208225376468
133,2,2,0,0,False,1.0416565626002594
134,39,2,0,0,False,0.11894554724691161
135,1,1,0,0,False,0.020833298611168984
136,42,4,2,0,False,0.21956680388135816
137,20,4,7,1,False,0.21618009541225153
138,16,4,0,1,False,0.3612436868930865
139,3,3,1,0,False,0.3764349060199116
140,13,2,3,0,False,0.0010145880706490151
141,5,1,0,0,False,0.005707757800612792
142,91,12,0,1,False,0.47876621186527657
143,46,11,0,0,False,1.4880712371908542
144,28,7,0,0,True,0.35673152075934866
145,45,10,0,0,False,1.6970286974322522
146,12,3,0,0,False,0.33364942397441594
147,12,4,0,0,False,0.33668314436958535
148,33,4,3,0,False,0.0917288377756303
149,2,2,0,0,False,0.33333180556273145
150,9,2,2,0,False,0.15758685966357872
151,43,8,1,0,False,1.0421971926899833
152,9,6,2,0,False,0.47536304624616943
153,12,3,1,0,False,0.014756872959744212
154,26,3,0,0,False,0.08216282896229113
155,25,5,1,0,False,0.07064510813021685
156,24,5,0,0,False,0.23455103834416846
157,13,3,3,0,False,0.11384996031240233
158,21,2,2,0,False,0.018544580828439097
159,17,8,0,0,False,0.315909409065049
160,17,6,3,0,False,1.4184560824908174
161,17,3,0,0,False,0.1418915200445873
162,3,1,1,0,False,0.24999875000624994
163,17,1,6,1,False,0.005681814839574158
164,27,6,1,0,False,0.20134513934732964
165,6,6,1,0,False,1.150019537989913
166,8,6,1,0,False,0.133396196900381
167,9,5,2,0,False,0.13801024000346201
168,43,6,2,0,False,0.27005411841973354
169,6,2,0,0,False,0.2862305736778482
170,30,5,0,0,False,0.9166625555746295
171,10,3,0,0,False,0.34808456485430095
172,32,3,3,0,False,0.008583825817670433
173,2,1,0,0,False,0.0020768408907375357
174,10,5,0,0,False,1.1151758736903203
175,15,5,1,0,False,1.0111821194031083
176,2,2,4,0,False,0.0010588618419414986
177,39,3,2,0,False,0.04298906849935822
178,29,6,1,0,False,1.0434667199142422
179,20,5,3,0,False,0.05555872947326525
180,24,4,2,0,False,0.6116351669254319
181,34,11,0,2,True,1.3651706216788275
182,52,8,1,0,False,0.47433589586451513
183,5,2,0,0,False,0.03422611022553697
184,35,7,0,1,False,0.25841174352343066
185,39,3,2,0,False,0.17113569979094684
186,29,5,2,0,False,0.29242056317738274
187,20,5,0,0,False,0.28446988573294607
188,9,5,3,1,False,0.09890853607648559
189,1,1,0,0,False,0.0007246374396136071
190,14,11,0,0,False,0.20688178080871514
191,5,2,0,0,False,0.0038665092803853137
192,9,5,0,0,False,0.15922953057708303
193,15,6,1,0,False,0.5146804771931341
194,16,5,0,0,False,1.2053662783586139
195,13,4,0,0,False,0.26645339750293656
196,7,3,0,0,False,1.0140955304851025
197,2,1,0,0,False,0.05714274285737144
198,35,7,2,0,False,1.062202027277547
199,27,4,2,0,False,1.1691646646208027
200,4,3,1,0,False,0.17508277255226604
201,38,2,8,1,False,1.0113536297791472
202,36,6,0,1,False,0.30524021357909664
203,3,3,0,0,False,0.05193740775229456
204,33,5,3,0,False,0.018573224484007965
205,28,6,3,0,False,0.024951735680244676
206,52,8,3,0,False,0.3988450664960351
207,13,3,3,0,False,0.3301775826269879
208,4,3,2,0,False,0.07643661017759708
209,8,2,1,0,False,0.007232917192831141
210,11,6,2,0,False,0.08672633780960068
211,12,2,0,0,False,1.0152677626000142
212,2,1,3,1,False,0.0006684488046557833
213,43,7,1,0,False,0.4047505121353281
214,64,7,4,0,False,0.17106880466058424
215,100,7,2,0,False,0.1251210640549349
216,10,1,1,0,False,0.00016521822213937652
217,33,4,2,0,False,1.0647552570383159
218,74,14,0,1,False,2.773700354994563
219,9,2,1,0,False,0.40908926137088064
220,29,6,0,0,False,0.0516170670156207
221,3,1,1,0,False,0.00316121990759691
222,6,1,0,0,False,0.00018585629661213771
223,8,1,0,0,False,0.0001321745777115012
224,1,1,0,0,False,0.24999875000624996
225,40,6,0,0,False,1.3260840666683196
226,12,5,0,0,False,1.4154878702692475
227,25,5,0,0,False,1.0516813830327087
228,14,5,0,0,False,0.5638861801650213
229,13,5,1,0,False,1.0047494969633581
230,14,5,0,0,False,0.15683290161137056
231,19,3,0,0,False,0.020578976155931256
232,19,2,1,0,False,0.043166842127094096
233,40,8,4,0,False,1.4089377732762947
234,7,3,1,0,False,1.2525627514545365
235,4,1,0,0,False,0.08333305555648148
236,31,3,12,1,False,0.04375036732971506
237,22,10,2,0,False,1.3487964668433572
238,28,7,0,0,False,3.161801296087297
239,3,1,1,0,False,0.06249989583350695
240,32,4,4,0,False,0.005554608886344257
241,45,6,1,0,False,0.14871786754810604
242,8,1,0,0,False,0.01509432452831698
243,38,1,5,0,False,0.03945997692401318
244,7,1,1,0,False,0.007268943117581375
245,14,3,0,0,False,0.35043760928646417
246,1,1,0,0,False,0.0008163262040817633
247,3,2,6,1,False,0.0013930862442693903
248,68,8,2,0,False,0.15219101090122844
249,90,7,4,0,False,0.32246959659475366
250,48,5,1,0,False,1.238386241241637
251,28,3,3,0,False,0.2613146970638528
252,50,9,0,0,False,1.2831367377618121
253,20,7,3,0,False,1.2705483209682147
254,8,2,0,0,False,0.44163004015932555
255,5,2,0,1,False,0.04037438587134627
256,1,1,0,0,False,0.00105373996919897
257,1,1,0,0,False,0.006172832647469898
258,22,6,1,0,False,0.15123500296789477
259,11,2,2,0,False,0.06322451243986361
260,4,2,0,0,False,0.3571413392926339
261,77,5,2,0,False,0.0511233096225257
262,45,8,3,1,False,0.5409869570118512
263,15,5,0,0,False,0.10412929672151516
264,8,2,1,0,False,0.002742082766924669
265,21,6,3,0,False,0.09380252315779128
266,4,2,0,0,False,0.17435841288811543
267,65,7,6,0,False,0.27109106443061615
268,64,5,2,0,False,0.03986427316621563
269,20,9,1,0,False,0.37581702548239837
270,9,1,0,0,False,0.44999775001125
271,68,6,2,0,False,1.7026312237634202
272,11,1,2,1,False,0.007971011835749678
273,22,4,2,0,False,0.004369230296010064
274,90,7,9,0,False,1.0292280804393503
275,30,5,3,0,False,1.2511883852000816
276,2,1,0,0,False,0.02380948979596696
277,12,7,0,0,False,1.644338328727995
278,10,1,2,0,False,0.010384204453687679
279,12,1,4,0,False,0.012461045344425214
280,2,1,0,0,False,0.3333316666749999
281,5,2,3,0,False,0.022733447531168308
282,16,4,2,1,False,0.24995198649570002
283,8,4,1,0,False,0.6406534232760258
284,2,1,0,0,False,0.0025740013482876464
285,5,2,7,2,False,0.002451948086210889
286,111,9,4,0,False,2.6148357208487165
287,6,4,0,0,False,1.1436675840106885
288,5,2,0,0,False,0.11184616985006855
289,9,2,1,0,False,0.4192996270615626
290,75,11,3,0,False,1.621144959712571
291,44,10,1,0,False,1.7238744649041813
292,12,3,0,0,False,0.12458201618113687
293,2,2,0,0,False,0.03509607276277155
294,3,3,1,0,False,0.02004215214189865
295,15,4,0,0,False,0.11074494721908586
296,26,8,3,1,False,1.2350035561159487
297,13,5,0,0,False,0.19314509189582058
298,17,1,6,1,False,0.005681814839574158
299,27,7,0,0,False,0.6041453861931926
300,50,5,0,0,False,0.7323628373340745
301,35,5,5,0,False,0.10272777567111059
302,38,2,2,0,False,0.1298372052437422
303,30,8,2,1,False,0.11147798676365815
304,7,4,0,0,False,1.2590257624179377
305,18,5,1,0,False,0.3093171694544192
306,12,1,1,0,False,0.00037171259322427543
307,20,3,0,0,False,2.0204927865248408
308,12,2,1,0,False,0.27916565278157407
309,3,1,1,0,False,0.24999875000624994
310,17,5,0,0,False,0.35845107014731953
311,5,3,0,0,False,0.09789244834054038
312,5,1,1,1,False,0.0036231871980680354
313,34,4,0,0,False,0.17558413504440626
314,7,4,1,0,False,0.2785672988079446
315,28,3,0,0,False,0.22298965130571052
316,2,1,0,0,False,0.24999875000624996
317,39,13,0,0,False,2.6185972344721384
318,72,8,0,0,False,0.20474312318816967
319,11,1,3,0,False,0.011422624899056447
320,1,1,0,0,False,0.001436781010536648
321,14,5,2,1,False,0.3758969642530225
322,16,3,0,0,False,0.21833264028000116
323,66,6,3,0,False,0.13687259381445252
324,17,4,2,0,False,0.3628219272628491
325,18,1,7,1,False,0.0060160392419020495
326,52,6,1,0,False,0.18180488068847345
327,35,9,2,0,False,1.1818895612279303
328,35,5,2,1,False,0.128888804259079
329,23,8,3,0,False,0.17220585693842086
330,17,6,0,0,False,1.1570969906943522
331,63,13,1,0,False,0.9607609461379859
332,22,4,1,0,False,0.06648643233568154
333,58,5,2,0,False,0.16029501877174226
334,7,3,0,0,False,1.040459844618486
335,33,6,1,1,False,0.2663760973684067
336,2,2,0,0,False,0.11666632222328148
337,22,5,2,1,False,1.413614884249927
338,30,2,2,0,False,0.08381218840068566
339,7,1,0,0,False,0.2058813235345588
340,1,1,0,0,False,0.039999920000160005
341,3,2,4,1,False,0.034001671027248374
