order,items,uniqueItems,isUsed,rareness
515,3,3245,False,2.9999700002999967
516,2,4930,False,1.9999800001999979
517,2,4017,False,1.9999800001999979
518,2,2188,True,1.9999800001999979
519,3,4141,False,2.9999700002999967
520,6,1361,True,0.05714274285737143
521,4,4701,False,3.9999600003999958
522,2,479,False,1.9999800001999979
523,4,4098,False,3.9999600003999958
524,2,1048,False,1.249988750106249
525,7,4464,False,5.2499487505062445
526,2,4307,False,1.9999800001999979
527,2,4050,False,1.9999800001999979
528,2,2130,False,1.9999800001999979
529,3,4165,False,2.9999700002999967
530,4,6132,False,3.9999600003999958
531,2,2488,False,1.249988750106249
532,2,2251,False,0.9999900000999989
533,2,2506,False,1.249988750106249
534,2,1832,False,1.9999800001999979
535,2,2071,False,1.9999800001999979
536,3,2966,False,2.9999700002999967
537,2,1574,False,1.9999800001999979
538,2,5021,True,1.9999800001999979
539,2,5234,False,1.9999800001999979
540,2,1250,False,1.9999800001999979
541,2,182,False,0.9999900000999989
542,2,1628,False,0.9999900000999989
543,4,2347,False,2.249978750206248
544,12,11805,False,6.999930000699992
545,4,1588,False,0.9999900000999989
546,3,3014,False,2.9999700002999967
547,12,5820,False,4.249958750406245
548,3,6053,False,2.9999700002999967
549,4,6160,False,3.9999600003999958
550,2,3122,False,1.9999800001999979
551,3,3562,False,2.9999700002999967
552,9,3572,False,2.708309791884373
553,2,3658,False,1.9999800001999979
554,2,3968,False,1.9999800001999979
555,2,2047,False,1.9999800001999979
556,3,4805,False,2.9999700002999967
557,2,2558,False,1.9999800001999979
558,2,2774,False,1.9999800001999979
559,16,20758,False,10.666563612125453
560,2,370,True,1.9999800001999979
561,6,5435,False,4.999950000499995
562,2,5308,False,1.9999800001999979
563,2,4736,False,1.9999800001999979
564,3,3706,False,2.9999700002999967
565,4,1098,False,0.9999900000999989
566,3,3247,False,1.9999800001999979
567,3,4297,False,2.0624798439503884
568,2,2758,False,1.9999800001999979
569,4,1061,False,1.9999800001999977
570,2,3714,False,1.9999800001999979
571,3,2760,True,2.9999700002999967
572,2,4033,False,1.9999800001999979
573,2,1862,False,1.9999800001999979
574,3,2740,False,2.9999700002999967
575,3,5209,False,2.9999700002999967
576,2,4479,False,1.9999800001999979
577,2,1371,False,1.9999800001999979
578,3,2846,False,2.9999700002999967
579,6,3901,False,2.9999700002999967
580,4,6758,False,3.249968750306247
581,3,4909,False,2.249978750206248
582,5,6735,False,2.9999700002999967
583,2,952,False,1.249988750106249
584,3,4058,False,1.249988750106249
585,2,2705,False,1.9999800001999979
586,5,6887,False,4.999950000499995
587,2,674,False,0.9999900000999989
588,3,4195,False,1.9999800001999979
589,4,5891,False,3.9999600003999958
590,3,4006,False,1.9999800001999979
591,2,2010,False,1.249988750106249
592,6,5361,False,1.6666533334499989
593,8,9867,False,6.999930000699992
594,4,5429,False,2.9999700002999967
595,3,3298,False,2.9999700002999967
596,3,1949,False,0.9999900000999988
597,3,3782,False,1.9999800001999979
598,2,1485,True,1.249988750106249
599,3,4484,False,2.9999700002999967
600,6,8382,False,4.999950000499995
601,5,5962,False,4.999950000499995
602,3,1604,False,2.9999700002999967
603,6,8735,False,2.624976875215623
604,4,6275,False,3.9999600003999958
605,2,3685,False,1.249988750106249
606,2,2869,False,1.249988750106249
607,2,3749,False,1.9999800001999979
608,2,1311,False,1.9999800001999979
609,3,6002,False,2.9999700002999967
610,2,2933,False,1.9999800001999979
611,4,4499,False,1.9999800001999979
612,2,1975,False,1.9999800001999979
613,2,1897,False,1.9999800001999979
614,2,3040,False,1.9999800001999979
615,5,6770,False,4.999950000499995
616,2,1927,False,1.9999800001999979
617,2,1608,False,1.9999800001999979
618,2,3268,False,1.9999800001999979
619,2,2584,False,1.9999800001999979
620,2,2453,False,1.9999800001999979
621,2,767,False,1.9999800001999979
622,4,5056,False,3.9999600003999958
623,2,1727,False,1.9999800001999979
624,2,2065,False,1.9999800001999979
625,2,3854,False,1.9999800001999979
626,3,3219,False,2.9999700002999967
627,5,6069,False,3.9999600003999958
628,2,4338,False,1.9999800001999979
629,6,4201,False,1.4166545834437487
630,2,3659,False,1.9999800001999979
631,10,762,True,1.999980000199998
632,2,3340,False,1.9999800001999979
633,3,5344,False,2.9999700002999967
634,2,2094,False,1.9999800001999979
635,2,2234,False,1.9999800001999979
636,10,10840,False,4.999950000499995
637,15,6400,False,3.9999600003999958
638,4,1741,False,0.9999900000999989
639,3,2547,False,2.9999700002999967
640,2,3998,False,1.9999800001999979
641,3,5527,False,2.9999700002999967
642,2,3058,False,1.9999800001999979
643,2,4289,False,1.9999800001999979
644,2,3466,False,1.9999800001999979
645,2,3630,False,1.9999800001999979
646,2,2660,False,1.9999800001999979
647,2,3017,False,1.9999800001999979
648,4,3439,False,1.333321666774999
649,16,3924,False,2.9999700002999967
650,4,4542,False,3.9999600003999958
651,4,6216,False,3.9999600003999958
652,2,1971,False,1.9999800001999979
653,2,3945,True,1.249988750106249
654,3,1072,False,0.9999900000999988
655,3,3634,False,2.9999700002999967
656,6,3082,False,1.999980000199998
657,3,5012,False,2.9999700002999967
658,3,5234,False,2.166645833537498
659,2,1749,False,1.9999800001999979
660,7,2337,False,3.9999600003999958
661,2,2186,False,1.9999800001999979
662,2,3637,False,1.9999800001999979
663,2,3241,False,1.9999800001999979
664,4,4266,False,3.249968750306247
665,3,5348,False,2.9999700002999967
666,3,1634,False,2.9999700002999967
667,5,7011,False,4.999950000499995
668,5,8091,False,4.999950000499995
669,6,4973,False,3.9999600003999958
670,3,3979,False,2.9999700002999967
671,2,2703,False,1.9999800001999979
672,3,5331,False,2.0833130557564794
673,2,745,False,1.9999800001999979
674,2,1090,False,1.9999800001999979
675,2,2168,False,1.9999800001999979
676,3,5309,False,2.9999700002999967
677,2,3258,False,1.9999800001999979
678,3,2697,False,2.9999700002999967
679,2,3123,False,1.9999800001999979
680,2,3854,False,1.9999800001999979
681,3,1794,False,2.9999700002999967
682,3,596,False,0.9999900000999988
683,2,419,False,1.9999800001999979
684,2,3260,False,1.9999800001999979
685,2,1779,False,1.9999800001999979
686,14,3908,False,2.999970000299997
687,3,1790,False,2.9999700002999967
688,3,7363,False,2.249978750206248
689,3,2973,False,2.9999700002999967
690,3,3082,False,2.9999700002999967
691,5,3496,False,3.9999600003999958
692,2,1776,False,1.9999800001999979
693,3,1023,False,1.9999800001999979
694,3,5659,False,2.9999700002999967
695,2,1751,False,0.9999900000999989
696,2,2918,False,1.9999800001999979
697,2,3183,False,1.9999800001999979
698,4,6049,False,3.9999600003999958
699,2,4259,False,1.249988750106249
700,9,8838,False,6.249938750606243
701,4,5177,False,3.9999600003999958
702,2,2572,False,0.9999900000999989
703,2,3358,False,1.9999800001999979
704,3,5516,False,2.9999700002999967
705,2,1507,False,0.9999900000999989
706,3,4575,False,2.9999700002999967
707,3,5040,False,2.9999700002999967
708,3,4621,False,2.0624798439503884
709,2,3762,False,1.9999800001999979
710,3,6249,False,2.9999700002999967
711,2,3241,False,1.9999800001999979
712,3,3069,False,1.9999800001999979
713,3,2465,False,2.111090740941973
714,2,3189,False,1.9999800001999979
715,2,315,False,1.9999800001999979
716,2,2933,True,0.49999750001249993
717,3,4585,False,2.9999700002999967
718,6,2172,False,0.9999900000999988
719,5,10404,False,4.249958750406246
720,5,10380,False,4.999950000499995
721,2,3825,False,1.9999800001999979
722,2,3004,False,1.9999800001999979
723,3,4287,False,2.249978750206248
724,4,5392,False,3.9999600003999958
725,2,1332,False,1.9999800001999979
726,2,1926,False,1.9999800001999979
727,3,3331,False,2.9999700002999967
728,3,2487,False,1.9999800001999979
729,2,3884,False,1.9999800001999979
730,3,7071,True,2.9999700002999967
731,8,3900,False,2.9999700002999967
732,3,813,True,1.9999800001999979
733,3,5216,False,2.9999700002999967
734,2,4498,False,1.9999800001999979
735,2,2498,False,1.9999800001999979
736,2,2295,False,1.9999800001999979
737,4,5212,False,3.9999600003999958
738,2,4223,False,1.9999800001999979
739,2,3238,False,1.9999800001999979
740,5,5996,False,4.249958750406246
741,4,5635,False,3.9999600003999958
742,3,4051,True,1.9999800001999979
743,7,2893,False,3.9999600003999958
744,5,2526,False,2.9999700002999967
745,2,3429,False,1.9999800001999979
746,2,1462,False,1.9999800001999979
747,8,10931,True,4.5555127781916624
748,4,6770,False,2.9999700002999967
749,2,2638,False,1.9999800001999979
750,4,2032,False,0.9999900000999989
751,2,2479,False,0.9999900000999989
752,3,4927,False,2.9999700002999967
753,9,13776,False,7.4999275007124915
754,2,1763,True,1.249988750106249
755,3,5313,False,2.9999700002999967
756,3,3580,False,2.9999700002999967
757,2,2321,False,1.9999800001999979
758,3,2316,False,0.9999900000999988
759,4,6345,True,3.1249693753031216
760,6,8986,False,5.2499487505062445
761,2,2406,False,1.9999800001999979
762,3,5013,False,2.9999700002999967
763,3,3023,False,1.9999800001999979
764,7,2665,True,0.9999900000999988
765,3,5056,False,2.9999700002999967
766,4,3250,False,1.9999800001999977
767,2,3203,False,1.9999800001999979
768,2,2424,True,1.249988750106249
769,2,2037,False,1.249988750106249
770,2,2199,False,1.9999800001999979
771,3,3047,False,2.9999700002999967
772,2,1436,False,1.9999800001999979
773,2,5123,False,1.9999800001999979
774,2,1822,False,1.1111007408419742
775,2,4370,False,1.9999800001999979
776,3,5933,False,2.9999700002999967
777,2,3358,False,1.9999800001999979
778,2,4237,False,1.9999800001999979
779,3,6407,False,2.9999700002999967
780,2,2882,False,1.9999800001999979
781,4,5590,False,2.9999700002999967
782,2,1503,False,1.9999800001999979
783,2,1532,False,1.9999800001999979
784,2,1957,False,1.9999800001999979
785,2,3663,False,1.9999800001999979
786,4,7764,False,3.9999600003999958
787,3,4890,False,2.9999700002999967
788,2,3951,False,1.9999800001999979
789,2,2936,False,1.9999800001999979
790,3,1208,False,0.9999900000999988
791,2,1983,False,1.9999800001999979
792,2,3900,False,1.9999800001999979
793,4,3532,False,2.9999700002999967
794,3,5316,False,2.249978750206248
795,5,4975,False,3.9999600003999958
796,2,1800,False,1.9999800001999979
797,5,6043,False,4.999950000499995
798,2,523,False,1.9999800001999979
799,8,11438,False,7.1110407414419665
800,3,5586,False,2.9999700002999967
801,2,4229,False,1.0833230556564803
802,3,1836,False,1.9999800001999979
803,2,1159,False,0.9999900000999989
804,4,4178,False,3.9999600003999958
805,2,398,False,1.9999800001999979
806,2,3856,False,1.9999800001999979
807,6,9585,False,5.2499487505062445
808,2,345,False,1.9999800001999979
809,2,2719,False,1.249988750106249
810,3,2187,False,2.124979375203123
811,6,8387,False,5.999940000599993
812,2,3103,False,1.9999800001999979
813,6,6282,True,4.249958750406246
814,2,1196,False,0.9999900000999989
815,2,4551,False,1.9999800001999979
816,3,3350,False,2.9999700002999967
817,2,2036,False,1.9999800001999979
818,2,3719,False,1.9999800001999979
819,4,7863,False,3.9999600003999958
820,2,371,True,1.9999800001999979
821,3,2288,False,2.9999700002999967
822,2,3750,False,1.9999800001999979
823,4,7630,False,3.9999600003999958
824,2,966,True,1.0624898438503896
825,7,2698,True,3.9999600003999958
826,3,5037,False,2.9999700002999967
827,4,6171,False,3.9999600003999958
828,2,1213,False,1.1111007408419742
829,2,1772,False,1.249988750106249
830,2,2490,False,1.9999800001999979
831,2,1352,False,1.9999800001999979
832,2,3066,False,1.9999800001999979
833,6,3339,True,1.999980000199998
834,3,4228,False,2.9999700002999967
835,2,3800,False,1.9999800001999979
836,4,2531,False,0.9999900000999989
837,3,3501,False,2.9999700002999967
838,2,2468,False,1.9999800001999979
839,3,4908,False,2.9999700002999967
840,3,2800,False,2.9999700002999967
841,3,2719,False,2.9999700002999967
842,4,3635,False,1.9999800001999979
843,3,3940,False,1.9999800001999979
844,2,3007,False,1.9999800001999979
845,2,4056,False,1.249988750106249
846,2,2548,False,1.9999800001999979
847,3,3936,False,2.9999700002999967
848,2,4695,False,1.9999800001999979
849,8,7644,False,3.6666333336499966
850,14,16941,True,8.05944369127642
851,2,2936,False,1.9999800001999979
852,2,2439,False,1.9999800001999979
853,2,3955,False,1.9999800001999979
854,4,2573,False,2.9999700002999967
855,3,4777,False,2.9999700002999967
856,4,1604,False,1.9999800001999977
857,3,5001,False,2.9999700002999967
858,4,3737,False,3.9999600003999958
859,3,4464,False,2.9999700002999967
860,3,4070,False,2.9999700002999967
861,3,1155,False,2.249978750206248
862,4,5826,True,2.499977500212498
863,5,5779,False,2.9999700002999967
864,3,2779,False,2.249978750206248
865,2,3027,False,1.9999800001999979
866,4,3609,False,2.9999700002999967
867,2,654,False,1.9999800001999979
868,2,2883,False,1.9999800001999979
869,2,4492,False,1.0624898438503896
870,10,8635,False,5.999940000599993
871,2,2653,False,1.9999800001999979
872,3,4402,False,2.9999700002999967
873,3,7479,False,2.9999700002999967
874,2,3362,False,1.9999800001999979
875,7,9247,False,4.999950000499995
876,3,6710,False,2.9999700002999967
877,2,4742,False,1.9999800001999979
878,2,4645,False,1.9999800001999979
879,3,3902,True,2.9999700002999967
880,2,1827,False,1.9999800001999979
881,3,2406,False,1.9999800001999979
882,2,2268,False,1.9999800001999979
883,2,3558,False,1.9999800001999979
884,2,3239,False,1.9999800001999979
885,7,1648,False,1.9999800001999977
886,3,2979,False,2.249978750206248
887,2,3990,False,1.9999800001999979
888,3,3463,False,2.9999700002999967
889,15,10061,False,7.4999275007124915
890,7,564,False,1.428559285824999
891,12,10900,True,7.249928750706242
892,2,3219,False,1.9999800001999979
893,4,3365,False,2.9999700002999967
894,3,4893,False,2.9999700002999967
895,2,3695,False,1.9999800001999979
896,6,6305,False,5.999940000599993
897,4,1822,True,1.124989375103124
898,2,1904,False,1.9999800001999979
899,2,3762,False,1.9999800001999979
900,2,2587,False,1.249988750106249
901,2,5422,False,1.9999800001999979
902,2,2233,False,1.9999800001999979
903,3,1776,False,1.9999800001999979
904,3,6533,False,2.9999700002999967
905,2,1613,False,1.9999800001999979
906,2,1927,False,1.9999800001999979
907,3,3797,False,1.9999800001999979
908,4,2724,False,1.3749881251093738
909,2,2450,False,1.9999800001999979
910,2,3203,False,1.9999800001999979
911,2,3889,False,1.9999800001999979
912,3,3871,False,2.9999700002999967
913,2,3641,False,1.9999800001999979
914,3,4347,False,2.9999700002999967
915,2,225,False,1.9999800001999979
916,2,2289,False,1.9999800001999979
917,3,4494,False,2.9999700002999967
918,3,1848,False,1.9999800001999979
919,2,4644,False,1.9999800001999979
920,5,9060,False,4.249958750406246
921,3,4346,False,2.9999700002999967
922,3,5031,False,2.124979375203123
923,3,3140,False,2.9999700002999967
924,2,1984,False,1.9999800001999979
925,3,2800,False,2.9999700002999967
926,4,6284,False,2.9999700002999967
927,2,3834,False,1.249988750106249
928,4,8204,False,3.9999600003999958
929,4,5708,False,3.249968750306247
930,2,3028,False,0.3333316666749999
931,3,1520,False,2.9999700002999967
932,3,1998,False,1.9999800001999979
933,2,1698,False,1.9999800001999979
934,2,2064,False,1.9999800001999979
935,4,2737,False,3.9999600003999958
936,8,13354,False,7.999920000799991
937,2,999,False,0.9999900000999989
938,3,225,False,0.9999900000999988
939,2,2621,True,1.9999800001999979
940,2,3162,False,1.9999800001999979
941,3,3108,False,2.9999700002999967
942,6,4426,False,5.999940000599993
943,2,2393,False,1.249988750106249
944,3,3298,False,2.9999700002999967
945,4,5149,False,2.9999700002999967
946,4,9073,False,3.9999600003999958
947,2,4848,True,1.249988750106249
948,2,2672,False,1.9999800001999979
949,2,2915,False,1.9999800001999979
950,2,960,False,1.9999800001999979
951,2,1779,False,1.9999800001999979
952,2,914,False,1.9999800001999979
953,2,1964,False,1.9999800001999979
954,3,5489,False,2.9999700002999967
955,2,3431,False,1.9999800001999979
956,3,2817,True,2.9999700002999967
957,3,3651,False,2.9999700002999967
958,3,5799,False,2.9999700002999967
959,19,4684,False,4.999950000499995
960,3,3958,False,2.9999700002999967
961,3,4383,False,2.9999700002999967
962,3,3082,False,2.9999700002999967
963,8,6220,False,3.9999600003999958
964,2,161,False,1.9999800001999979
965,3,4742,False,2.9999700002999967
966,6,6179,False,3.9999600003999958
967,3,3706,False,2.9999700002999967
968,6,3913,False,3.3749681253093717
969,2,1791,False,1.9999800001999979
970,2,3893,False,1.9999800001999979
971,2,2626,False,1.9999800001999979
972,2,1623,False,1.9999800001999979
973,2,4917,False,1.9999800001999979
974,2,4706,False,1.9999800001999979
975,4,8097,False,3.249968750306247
976,4,6497,True,3.9999600003999958
977,2,884,False,1.9999800001999979
978,11,11150,False,9.999900000999988
979,2,2196,False,1.9999800001999979
980,4,6617,False,3.9999600003999958
981,4,6247,False,3.9999600003999958
982,4,5256,False,3.9999600003999958
983,3,4105,False,1.333321666774999
984,2,2797,False,1.9999800001999979
985,10,400,False,0.999990000099999
986,4,3295,False,3.9999600003999958
987,2,1017,False,1.9999800001999979
988,2,2667,False,1.9999800001999979
989,3,1133,False,2.9999700002999967
990,7,6251,False,5.999940000599993
991,3,1536,False,1.9999800001999979
992,2,1085,False,0.9999900000999989
993,2,2574,False,1.9999800001999979
994,9,8538,False,6.249938750606243
995,2,3468,False,1.9999800001999979
996,7,6606,True,5.999940000599993
997,2,3449,False,1.9999800001999979
998,9,9625,False,5.999940000599993
999,2,1237,False,1.9999800001999979
1000,3,4363,False,2.9999700002999967
1001,2,1616,False,1.9999800001999979
1002,3,1035,False,0.9999900000999988
1003,6,10437,False,5.999940000599993
1004,2,3054,False,1.9999800001999979
1005,2,2723,False,1.9999800001999979
1006,3,3237,False,2.9999700002999967
1007,2,2357,False,1.9999800001999979
1008,4,658,False,1.9999800001999977
1009,2,3024,False,1.9999800001999979
1010,3,6573,False,2.9999700002999967
1011,4,4815,False,3.9999600003999958
1012,5,5375,False,4.999950000499995
1013,2,1504,False,1.9999800001999979
1014,5,3947,False,4.999950000499995
1015,3,5816,False,2.9999700002999967
1016,25,9290,True,4.583290417081246
1017,2,2586,False,1.9999800001999979
1018,2,729,False,1.9999800001999979
1019,5,6678,False,3.9999600003999958
1020,2,2002,False,1.9999800001999979
1021,2,3873,False,1.9999800001999979
1022,6,7487,False,4.249958750406246
1023,2,3018,False,1.9999800001999979
1024,3,580,False,0.9999900000999988
1025,4,5216,False,2.9999700002999967
1026,5,5534,False,2.9999700002999967
1027,2,2686,False,0.9999900000999989
1028,2,3880,False,1.9999800001999979
